Coetzee, J.M.;Dusklands;"[""Fiction"",""novella"",""myth"",""Fiction, general""]";134;/works/OL500441W;OL5231949M
Coetzee, J.M.;In the Heart of the Country;"[""Fiction"",""postcolonial"",""Fiction, general"",""South africa, fiction"",""Fathers and daughters"",""Man-woman relationships"",""Farm life"",""English literature""]";;/works/OL500442W;OL21452061M
Coetzee, J.M.;Waiting for the Barbarians;"[""Administradores coloniales"",""Allegorías"",""Colonial administrators"",""Ficción"",""Fiction"",""Gardeners"",""Political persecution"",""Allegories"",""Drug abuse"",""Immigrants"",""Racism"",""Social problems"",""Émigration et immigration"",""Toxicomane"",""Aspect social"",""Minorities"",""Emigration and immigration"",""Inégalité sociale"",""Foreign workers"",""Civilisation"",""Altérité"",""Toxicomanie"",""Government policy"",""Problèmes sociaux"",""Social aspects"",""Marginalité"",""Histoire"",""Enquêtes"",""Migration"",""Immigré"",""Employment"",""Fiction, general"",""Africa, fiction"",""Romans, nouvelles"",""Répression politique""]";248;/works/OL500449W;OL9352769M
Coetzee, J.M.;The Life and Times of Michael K;;;;
Coetzee, J.M.;Foe;"[""Fiction"",""Women philosophers"",""History""]";359;/works/OL1130084W;OL20601631M
Coetzee, J.M.;The Master of Petersburg;"[""Fiction"",""History"",""Fiction (fictional works by one author)"",""Fiction, biographical"",""Fiction, historical"",""Russia (federation), fiction"",""Authors, fiction""]";;/works/OL500387W;OL10249009M
Coetzee, J.M.;Disgrace;"[""abortion"",""euthanasia"",""animal shelters"",""agoraphobia"",""Domestic fiction"",""Farm life"",""Farm life in fiction"",""Fathers and daughters"",""Fathers and daughters in fiction"",""Fiction"",""Fiction in Spanish"",""Man Booker Prize Winner"",""Political correctness"",""Political correctness in fiction"",""Politics and government"",""South Africa in fiction"",""Teacher-student relationships"",""Teacher-student relationships in fiction"",""Veterinarians"",""Veterinarians in fiction"",""award:man_booker_prize=1999"",""rape"",""Large type books"",""South africa, fiction"",""Fiction (fictional works by one author)"",""Veterinarians, fiction"",""Fathers and daughters, fiction"",""Chang pian xiao shuo"",""Fiction, general"",""Fiction, psychological""]";224;/works/OL500451W;OL32802278M
Coetzee, J.M.;Youth;"[""Social conditions"",""Social problems"",""Childhood and youth"",""Biography"",""Fiction"",""Fiction, short stories (single author)"",""Youth"",""Biography & Autobiography"",""Nonfiction"",""Social life and customs"",""History"",""Fiction, biographical"",""Russia (federation), fiction"",""Translations"",""Slavic philology""]";388;/works/OL15698346W;OL28402640M
Coetzee, J.M.;Elizabeth Costello;"[""Australianos"",""Países extranjeros"",""Storytelling"",""Australians"",""Arte de escribir"",""Novela psicológica"",""Autoras"",""Fiction"",""Narración de cuentos"",""Women authors"",""Australian Women authors"",""Foreign countries"",""Authorship"",""Ficción"",""Ethics"",""Australia, fiction"",""Fiction, general"",""Fiction, psychological"",""Authors, fiction"",""Fiction (fictional works by one author)"",""Women intellectuals"",""Large type books""]";;/works/OL500444W;OL20054188M
Coetzee, J.M.;Slow Man;"[""Amputees"",""Fiction"",""Nurse and patient"",""Australian Women novelists"",""Women novelists"",""Fiction, general"",""Radfahrerunfall"",""Altern"",""Krankenschwester"",""Deutsch"",""Beinamputation"",""Englisch"",""Roman"",""Belletristische Darstellung"",""Hilfebedürftiger"",""Erotik"",""Ausgabe"",""Älterer Mann"",""Fiction, medical"",""Australia, fiction"",""New York Times reviewed""]";259;/works/OL500443W;OL9130998M
Cohen, Albert;Belle du Seigneur;"[""Adultery"",""Family"",""Fiction"",""League of Nations"",""Middle class"",""Families""]";;/works/OL2124999W;OL15531727M
Colette;Claudine's House;null;170;/works/OL7921493W;OL8950964M
Collins, Wilkie;The Woman in White;"[""Fiction"",""Psychiatric hospital patients"",""Inheritance and succession"",""Country homes"",""Art teachers"",""Deception"",""Nobility"",""Social life and customs"",""Study and teaching (Secondary)"",""English Detective and mystery stories"",""Fraud"",""English language"",""Young women"",""Readers (Secondary)"",""Foreign speakers"",""England"",""Swindlers and swindling"",""Classic Literature"",""Psychiatric hospital patients -- Fiction"",""Inheritance and succession -- Fiction"",""Country homes -- Fiction"",""Art teachers -- Fiction"",""Deception -- Fiction"",""Nobility -- Fiction"",""England -- Fiction"",""British and irish fiction (fictional works by one author)"",""Fiction, mystery & detective, traditional"",""Hartright, walter (fictitious character), fiction"",""England, fiction"",""Teachers, fiction"",""Fiction, psychological"",""Fiction, mystery & detective, general"",""Mentally ill"",""Commitment and detention"",""Manners and customs"",""History"",""Literature"",""Fiction, suspense"",""Fiction, historical"",""English literature"",""Fiction, general""]";616;/works/OL176091W;OL24631694M
Collins, Wilkie;The Moonstone;"[""Fiction"",""Jewelry theft"",""East Indians"",""Police"",""Drama"",""History"",""Detective and mystery stories"",""Readers"",""English fiction"",""Country homes"",""Diamonds"",""Young women"",""Juvenile literature"",""Upper class"",""Classic Literature"",""Mystery fiction"",""Children: Grades 4-6"",""Social life and customs"",""Manners and customs"",""British and irish fiction (fictional works by one author)"",""England, fiction"",""Verinder, rachel (fictitious character), fiction"",""Fiction, mystery & detective, police procedural"",""Fiction, mystery & detective, general"",""Murder"",""Moonstones""]";590;/works/OL176092W;OL31948724M
Conrad, Joseph;Lord Jim;"[""Fiction"",""British"",""Officers"",""Merchant marine"",""Atonement"",""Cowardice"",""Fiction in English"",""Travel"",""Indonesia"",""Seafaring life"",""Conrad, Joseph, 1857-1924. Lord Jim"",""English Psychological fiction"",""English Adventure stories"",""In literature"",""Literature"",""Classic Literature"",""NOVELAS INGLESAS"",""LITERARY CRITICISM / European / English, Irish, Scottish, Welsh"",""Biography"",""Criticism and interpretation"",""Reading Level-Grade 11"",""Reading Level-Grade 12"",""British and irish fiction (fictional works by one author)"",""Indonesia, fiction"",""Fiction, psychological"",""Children's fiction"",""Sea stories"",""Cultural policy"",""Congresses"",""Large type books"",""Conrad, joseph, 1857-1924"",""New York Times reviewed""]";417;/works/OL38684W;OL21480182M
Conrad, Joseph;Heart of Darkness;"[""Fiction"",""Romance"",""Degeneration"",""Literature"",""Description and travel"",""Diaries"",""Sailors"",""Short stories"",""English literature"",""Suffering"",""Trading posts"",""Classic Literature"",""Travel"",""Discovery and exploration"",""Mystery"",""Open Library Staff Picks"",""Drama"",""Fugitives from justice"",""English Psychological fiction"",""LITERATURA INGLESA (HISTÓRIA E CRÍTICA)"",""Ship captains"",""Conrad, Joseph, 1857-1924. Heart of darkness"",""Heart of darkness (Conrad)"",""Journeys"",""History and criticism"",""Imperialism"",""Europeans"",""Long Now Manual for Civilization"",""Romans"",""Souffrance"",""Literatura inglesa"",""Europeens"",""Medicine in Literature"",""Heart of darkness (Conrad, Joseph)"",""Aufsatzsammlung"",""Critique"",""Roman anglais"",""British and irish fiction (fictional works by one author)"",""Africa, fiction"",""Fiction, psychological"",""Large type books"",""Conrad, joseph, 1857-1924"",""English fiction"",""Voyages and travels"",""Psychological aspects""]";420;/works/OL38663W;OL18340958M
Conrad, Joseph;Nostromo;"[""Fiction"",""Revolutions"",""Revolutions in fiction"",""Sailors"",""Sailors in fiction"",""Latin America in fiction"",""English Sea stories"",""Classic Literature"",""Manners and customs"",""FICTION / Classics"",""British and irish fiction (fictional works by one author)"",""Fiction, political"",""Fiction, sea stories"",""Latin america, fiction"",""Large type books"",""English literature"",""Literatura inglesa"",""Romance"",""Political fiction"",""Sea stories""]";;/works/OL38700W;OL22830740M
Conrad, Joseph;The Secret Agent;"[""Fiction"",""Anarchists"",""Conspiracies"",""Bombings"",""Royal Greenwich Observatory"",""Drama"",""Fiction in English"",""Trading companies"",""Dutch"",""Classic Literature"",""Moles (Spies)"",""Political"",""British and irish fiction (fictional works by one author)"",""Conspiracies in fiction"",""Bombings in fiction"",""Anarchists in fiction"",""English literature"",""Africa, fiction"",""Fiction, psychological"",""London (england), fiction"",""Fiction, political"",""Large type books"",""English Romances"",""Romance Ingles"",""English fiction""]";;/works/OL39108W;OL9176987M
Conrad, Joseph;The Shadow Line;"[""Ship captains"",""Fiction"",""English Adventure stories"",""Classic Literature"",""Literature"",""British and irish fiction (fictional works by one author)""]";;/works/OL38827W;OL7197216M
Conscience, Hendrik;The Lion of Flanders;null;374;/works/OL24391377W;OL32302435M
Cooper, James Fenimore;Last of the Mohicans;"[""Adventure stories"",""Ficción"",""Fiction"",""Frontier and pioneer life"",""Historia"",""Historical fiction"",""History"",""Indians of North America"",""Indios de América del Norte"",""Juvenile fiction"",""Mohegan Indians"",""Natty Bumppo (Fictitious character)"",""Novela histórica"",""Relatos de aventura"",""United States French and Indian War, 1755-1763"",""open_syllabus_project"",""Adventure fiction"",""French and Indian War (United States : 1754-1763) fast (OCoLC)fst01800886"",""Roman"",""Mohegan (Indiens)"",""French and Indian War, 1755-1763"",""Dictionaries"",""English language"",""French"",""Spanish"",""Classic Literature"",""Chinese"",""United states, history, french and indian war, 1755-1763, fiction"",""Bumppo, natty (fictitious character), fiction"",""American fiction (fictional works by one author)"",""Fiction, historical"",""Large type books"",""Native Americans""]";;/works/OL77958W;OL22404896M
Coover, Robert;Pricksongs and Descants;"[""Fiction, short stories (single author)""]";256;/works/OL99947W;OL5695318M
Coover, Robert;The Public Burning;"[""Communists"",""Communistes"",""Procès (Espionnage)"",""Fiction"",""Trials (Espionage)"",""Romans, nouvelles"",""Fiction, historical"",""Fiction, biographical"",""United states, fiction""]";534;/works/OL99942W;OL18318796M
Couperus, Louis;Eline Vere;null;;/works/OL1456910W;OL21989616M
Crace, Jim;Arcadia;"[""Classic Literature"",""Early works to 1800"",""English Pastoral literature"",""Fiction"",""Literature"",""Poetry"",""Poetry (poetic works by one author)"",""British and irish fiction (fictional works by one author)""]";624;/works/OL673897W;OL16355137M
Cummings, E.E.;The Enormous Room;"[""Ambulance drivers"",""Ambulance drivers in fiction"",""American Personal narratives"",""Americans"",""Americans in fiction"",""Biography"",""Concentration camp inmates"",""Concentration camp inmates in fiction"",""Concentration camps"",""Concentration camps in fiction"",""European War, 1914-1918"",""Fiction"",""France in fiction"",""French Prisoners and prisons"",""Personal narratives"",""Soldiers"",""World War, 1914-1918"",""World War, 1914-1918 in fiction"",""Guerre mondiale (1914-1918)"",""Prisonniers et prisons des Français"",""Biographie""]";;/works/OL1847491W;OL13445332M
Cunningham, Michael;A Home at the End of the World;"[""Triangles (Interpersonal relations)"",""Fiction"",""Parent and child"",""Male friendship"",""Gay men"",""Patients"",""Men"",""AIDS (Disease)"",""Fiction, gay"",""New york (state), fiction"",""Gay men, fiction"",""Friendship, fiction"",""Large type books"",""Fiction, general"",""LGBTQ novels"",""Dans la littérature"",""Homosexualité"",""Romans"",""Sida"",""Hippies""]";;/works/OL30837W;OL21331684M
Cunningham, Michael;The Hours;"[""Atheists"",""Drama"",""English Dramatists"",""English Manuscripts"",""Facsimiles"",""Manuscripts"",""Textual Criticism"",""English drama"",""Poetry (poetic works by one author)""]";456;/works/OL38845W;OL18825205M
Dabydeen, David;Disappearance;"[""Fiction"",""Police"",""Missing persons"",""Women household employees"",""Women domestics"",""Classic Literature"",""Thriller""]";;/works/OL4885721W;OL7173450M
Dangarembga, Tsitsi;Nervous Conditions;"[""African fiction (English)"",""Colonial influence"",""Fiction"",""Girls"",""Women"",""Women authors"",""open_syllabus_project"",""Social life and customs"",""Manners and customs"",""Country life"",""Families"",""Social conditions"",""Psychological fiction"",""Fiction, historical"",""Africa, fiction""]";283;/works/OL17661158W;OL32368283M
Danielewski, Mark Z.;House of Leaves;"[""Drama"",""Attempted assassination"",""Popes"",""Parent and adult child"",""Dysfunctional families""]";79;/works/OL2990915W;OL22965487M
D'Annunzio, Gabriele;The Child of Pleasure;null;340;/works/OL24492502W;OL32493912M
Davies, Robertson;Fifth Business;"[""Fiction"",""World War, 1914-1918"",""Guilt"",""Christian hagiography"",""Veterans"",""History teachers"",""School principals"",""Bachelors"",""Viction""]";273;/works/OL842179W;OL20369318M
Davis, Lydia;The End of the Story;"[""History""]";355;/works/OL1527830W;OL15201290M
De Bernières, Louis;Señor Vivo and the Coca Lord;"[""Fiction"",""Cocaine industry"",""Ficción"",""Novela de misterio"",""Industria de la cocaína""]";;/works/OL1912223W;OL19126524M
De Bernières, Louis;Captain Corelli’s Mandolin;"[""Fiction"",""World War, 1939-1945"",""History"",""War stories"",""Historical fiction"",""Man-woman relationships"",""Cephalonia Island (Greece)"",""World War, 1939-1945 -- Greece -- Cephalonia Island -- Fiction"",""Cephalonia Island (Greece) -- Fiction"",""Fiction, war & military"",""Fiction, historical"",""World war, 1939-1945, fiction"",""Greece, fiction"",""Cephalonia Massacre, Greece, 1943"",""Romans, nouvelles"",""Histoire"",""Guerre mondiale, 1939-1945""]";;/works/OL7920331W;OL32808267M
