Conrad, Joseph;Heart of Darkness;"[""Fiction"",""Romance"",""Degeneration"",""Literature"",""Description and travel"",""Diaries"",""Sailors"",""Short stories"",""English literature"",""Suffering"",""Trading posts"",""Classic Literature"",""Travel"",""Discovery and exploration"",""Mystery"",""Open Library Staff Picks"",""Drama"",""Fugitives from justice"",""English Psychological fiction"",""LITERATURA INGLESA (HISTÓRIA E CRÍTICA)"",""Ship captains"",""Conrad, Joseph, 1857-1924. Heart of darkness"",""Heart of darkness (Conrad)"",""Journeys"",""History and criticism"",""Imperialism"",""Europeans"",""Long Now Manual for Civilization"",""Romans"",""Souffrance"",""Literatura inglesa"",""Europeens"",""Medicine in Literature"",""Heart of darkness (Conrad, Joseph)"",""Aufsatzsammlung"",""Critique"",""Roman anglais"",""British and irish fiction (fictional works by one author)"",""Africa, fiction"",""Fiction, psychological"",""Large type books"",""Conrad, joseph, 1857-1924"",""English fiction"",""Voyages and travels"",""Psychological aspects""]";420;/works/OL38663W;OL18340958M
Conrad, Joseph;Nostromo;"[""Fiction"",""Revolutions"",""Revolutions in fiction"",""Sailors"",""Sailors in fiction"",""Latin America in fiction"",""English Sea stories"",""Classic Literature"",""Manners and customs"",""FICTION / Classics"",""British and irish fiction (fictional works by one author)"",""Fiction, political"",""Fiction, sea stories"",""Latin america, fiction"",""Large type books"",""English literature"",""Literatura inglesa"",""Romance"",""Political fiction"",""Sea stories""]";;/works/OL38700W;OL22830740M
Conrad, Joseph;The Secret Agent;"[""Fiction"",""Anarchists"",""Conspiracies"",""Bombings"",""Royal Greenwich Observatory"",""Drama"",""Fiction in English"",""Trading companies"",""Dutch"",""Classic Literature"",""Moles (Spies)"",""Political"",""British and irish fiction (fictional works by one author)"",""Conspiracies in fiction"",""Bombings in fiction"",""Anarchists in fiction"",""English literature"",""Africa, fiction"",""Fiction, psychological"",""London (england), fiction"",""Fiction, political"",""Large type books"",""English Romances"",""Romance Ingles"",""English fiction""]";;/works/OL39108W;OL9176987M
Conrad, Joseph;The Shadow Line;"[""Ship captains"",""Fiction"",""English Adventure stories"",""Classic Literature"",""Literature"",""British and irish fiction (fictional works by one author)""]";;/works/OL38827W;OL7197216M
Conscience, Hendrik;The Lion of Flanders;null;374;/works/OL24391377W;OL32302435M
Cooper, James Fenimore;Last of the Mohicans;"[""Adventure stories"",""Ficción"",""Fiction"",""Frontier and pioneer life"",""Historia"",""Historical fiction"",""History"",""Indians of North America"",""Indios de América del Norte"",""Juvenile fiction"",""Mohegan Indians"",""Natty Bumppo (Fictitious character)"",""Novela histórica"",""Relatos de aventura"",""United States French and Indian War, 1755-1763"",""open_syllabus_project"",""Adventure fiction"",""French and Indian War (United States : 1754-1763) fast (OCoLC)fst01800886"",""Roman"",""Mohegan (Indiens)"",""French and Indian War, 1755-1763"",""Dictionaries"",""English language"",""French"",""Spanish"",""Classic Literature"",""Chinese"",""United states, history, french and indian war, 1755-1763, fiction"",""Bumppo, natty (fictitious character), fiction"",""American fiction (fictional works by one author)"",""Fiction, historical"",""Large type books"",""Native Americans""]";;/works/OL77958W;OL22404896M
Coover, Robert;Pricksongs and Descants;"[""Fiction, short stories (single author)""]";256;/works/OL99947W;OL5695318M
Coover, Robert;The Public Burning;"[""Communists"",""Communistes"",""Procès (Espionnage)"",""Fiction"",""Trials (Espionage)"",""Romans, nouvelles"",""Fiction, historical"",""Fiction, biographical"",""United states, fiction""]";534;/works/OL99942W;OL18318796M
Couperus, Louis;Eline Vere;null;;/works/OL1456910W;OL21989616M
Crace, Jim;Arcadia;"[""Classic Literature"",""Early works to 1800"",""English Pastoral literature"",""Fiction"",""Literature"",""Poetry"",""Poetry (poetic works by one author)"",""British and irish fiction (fictional works by one author)""]";624;/works/OL673897W;OL16355137M
Cummings, E.E.;The Enormous Room;"[""Ambulance drivers"",""Ambulance drivers in fiction"",""American Personal narratives"",""Americans"",""Americans in fiction"",""Biography"",""Concentration camp inmates"",""Concentration camp inmates in fiction"",""Concentration camps"",""Concentration camps in fiction"",""European War, 1914-1918"",""Fiction"",""France in fiction"",""French Prisoners and prisons"",""Personal narratives"",""Soldiers"",""World War, 1914-1918"",""World War, 1914-1918 in fiction"",""Guerre mondiale (1914-1918)"",""Prisonniers et prisons des Français"",""Biographie""]";;/works/OL1847491W;OL13445332M
Cunningham, Michael;A Home at the End of the World;"[""Triangles (Interpersonal relations)"",""Fiction"",""Parent and child"",""Male friendship"",""Gay men"",""Patients"",""Men"",""AIDS (Disease)"",""Fiction, gay"",""New york (state), fiction"",""Gay men, fiction"",""Friendship, fiction"",""Large type books"",""Fiction, general"",""LGBTQ novels"",""Dans la littérature"",""Homosexualité"",""Romans"",""Sida"",""Hippies""]";;/works/OL30837W;OL21331684M
Cunningham, Michael;The Hours;"[""Atheists"",""Drama"",""English Dramatists"",""English Manuscripts"",""Facsimiles"",""Manuscripts"",""Textual Criticism"",""English drama"",""Poetry (poetic works by one author)""]";456;/works/OL38845W;OL18825205M
Dabydeen, David;Disappearance;"[""Fiction"",""Police"",""Missing persons"",""Women household employees"",""Women domestics"",""Classic Literature"",""Thriller""]";;/works/OL4885721W;OL7173450M
Dangarembga, Tsitsi;Nervous Conditions;"[""African fiction (English)"",""Colonial influence"",""Fiction"",""Girls"",""Women"",""Women authors"",""open_syllabus_project"",""Social life and customs"",""Manners and customs"",""Country life"",""Families"",""Social conditions"",""Psychological fiction"",""Fiction, historical"",""Africa, fiction""]";283;/works/OL17661158W;OL32368283M
Danielewski, Mark Z.;House of Leaves;"[""Drama"",""Attempted assassination"",""Popes"",""Parent and adult child"",""Dysfunctional families""]";79;/works/OL2990915W;OL22965487M
D'Annunzio, Gabriele;The Child of Pleasure;null;340;/works/OL24492502W;OL32493912M
Davies, Robertson;Fifth Business;"[""Fiction"",""World War, 1914-1918"",""Guilt"",""Christian hagiography"",""Veterans"",""History teachers"",""School principals"",""Bachelors"",""Viction""]";273;/works/OL842179W;OL20369318M
Davis, Lydia;The End of the Story;"[""History""]";355;/works/OL1527830W;OL15201290M
De Bernières, Louis;Señor Vivo and the Coca Lord;"[""Fiction"",""Cocaine industry"",""Ficción"",""Novela de misterio"",""Industria de la cocaína""]";;/works/OL1912223W;OL19126524M
De Bernières, Louis;Captain Corelli’s Mandolin;"[""Fiction"",""World War, 1939-1945"",""History"",""War stories"",""Historical fiction"",""Man-woman relationships"",""Cephalonia Island (Greece)"",""World War, 1939-1945 -- Greece -- Cephalonia Island -- Fiction"",""Cephalonia Island (Greece) -- Fiction"",""Fiction, war & military"",""Fiction, historical"",""World war, 1939-1945, fiction"",""Greece, fiction"",""Cephalonia Massacre, Greece, 1943"",""Romans, nouvelles"",""Histoire"",""Guerre mondiale, 1939-1945""]";;/works/OL7920331W;OL32808267M
De Botton, Alain;On Love;"[""Cemeteries"",""Fiction"",""Fiction in English"",""Funeral rites and ceremonies"",""Motion picture industry"",""Readers"",""Funeral homes"",""Undertakers and undertaking"",""British and irish fiction (fictional works by one author)"",""California, fiction"",""Los angeles (calif.), fiction"",""Hollywood (los angeles, calif.), fiction"",""Fiction, humorous"",""Large type books""]";;/works/OL5721566W;OL21065273M
De Chirico, Giorgio;Hebdomeros;"[""Modern fiction"",""General"",""Fiction - General"",""Fiction, general""]";252;/works/OL666855W;OL6768598M
De Roberto, Federico;The Viceroys;"[""History"",""Biography"",""Viceroys""]";;/works/OL15863781W;OL13883656M
Defoe, Daniel;Robinson Crusoe;"[""Robinson Cusoe"",""Imaginary Voyages"",""Fiction in Spanish"",""Toy and movable books"",""Pirates in fiction"",""Publishers' binding"",""Language arts (Secondary)"",""Fiction"",""Solitude in fiction"",""Castaways in fiction"",""Illustrated children's books"",""Relatos de aventura"",""Juvenile literature"",""Robinsonades"",""Report writing"",""British in fiction"",""Texts"",""Crusoe, Robinson (Fictitious character.)"",""Specimens"",""Survival"",""Readers"",""English Adventure stories"",""Travelers in fiction"",""High interest-low vocabulary books"",""English language"",""Plague"",""Classic Literature"",""Survival in fiction"",""Children's stories, English"",""Adventure and adventurers"",""Open Library Staff Picks"",""Adventure and adventurers in fiction"",""Robinson Crusoe (Fictitious character)"",""American Personal narratives"",""British"",""Adventure stories"",""Programmed instruction"",""Islands"",""Castaways"",""Esperanto"",""Survival and emergency equipment"",""Survival after airplane accidents, shipwrecks"",""Pirates"",""Chinese"",""Travelers"",""Juvenile fiction"",""Solitude"",""Islands in fiction"",""Supervivencia (después de accidentes aéreos, naufragios, etc.)"",""Shipwrecks in fiction"",""Shipwreck survival"",""Composition and exercises"",""Survival after airplane accidents, shipwrecks, etc. in fiction"",""Shipwrecks"",""Robinson Crusoe (Defoe, Daniel)"",""Ocean travel"",""History"",""Uberleben"",""Insel"",""Kulturkontakt"",""Schiffbruch"",""Isolation (Soziologie)"",""Crusoe, Robinson (Fictitious character)"",""Survival after airplane accidents, shipwrecks, etc"",""Action & Adventure"",""British and irish fiction (fictional works by one author)"",""Crusoe, robinson (fictitious character), fiction"",""Fiction, action & adventure"",""Children's fiction"",""Survival, fiction"",""Adventure and adventurers, fiction"",""Shipwrecks, fiction"",""Islands, fiction"",""Large type books"",""Fiction, general"",""Literature and fiction, historical fiction"",""World War, 1939-1945"",""Shipweck survival"",""Literacy""]";620;/works/OL45310W;OL21468383M
Defoe, Daniel;Moll Flanders;"[""Fiction"",""Criminals"",""Women"",""Children of prisoners"",""Prostitutes"",""Repentance"",""British"",""Social life and customs"",""English Picaresque literature"",""English Adventure stories"",""Exile (Punishment)"",""Fiction in Spanish"",""History"",""Manners and customs"",""Female offenders"",""Texts"",""English fiction"",""Criticism and interpretation"",""English literature"",""British and irish fiction (fictional works by one author)"",""London (england), fiction"",""Virginia, fiction"",""Criminals, fiction"",""Fiction, action & adventure""]";;/works/OL16109211W;OL22867489M
Defoe, Daniel;Roxana;"[""Fiction"",""History"",""Women"",""Mistresses"",""British and irish fiction (fictional works by one author)""]";322;/works/OL16109202W;OL15976515M
Delibes, Miguel;The Heretic;"[""Fiction"",""Herbalists"",""Brother Cadfael (Fictitious character)"",""History"",""Fiction in Spanish"",""Cadfael, Brother (Fictitious character)"",""Large type books""]";;/works/OL40313W;OL19632355M
DeLillo, Don;Ratner’s Star;"[""Fiction"",""Life on other planets"",""Teenagers"",""Modern fiction"",""Fiction - General"",""Literary"",""Fiction / General""]";437;/works/OL1921193W;OL5209371M
DeLillo, Don;The Names;"[""Real property"",""Law and legislation"",""Early works to 1800"",""Land tenure"",""Sources"",""Law"",""Digests"",""History"",""Criminal law"",""Pleas of the crown"",""Treason"",""Jurisdiction"",""Courts""]";395;/works/OL109099W;OL18110845M
DeLillo, Don;White Noise;"[""College teachers"",""College teachers in fiction"",""Death"",""Death in fiction"",""Fiction"",""Industrial accidents"",""Industrial accidents in fiction"",""Middle West in fiction"",""National Book Award Winner"",""Stepfamilies"",""Stepfamilies in fiction"",""award:national_book_award=1985"",""award:national_book_award=fiction"",""open_syllabus_project"",""Classic Literature"",""Literature"",""American literature"",""American fiction (fictional works by one author)"",""Middle west, fiction"",""College teachers, fiction"",""Fiction, general""]";;/works/OL1921196W;OL25416471M
DeLillo, Don;Libra;"[""Fiction"",""Assassination"",""Assassins"",""Presidents"",""Literature"",""Roman américain"",""Présidents"",""Assassinat"",""Romans, nouvelles"",""Fiction, historical"",""Presidents, united states, fiction"",""Fiction, fantasy, historical"",""Large type books""]";456;/works/OL1921198W;OL18318864M
DeLillo, Don;Mao II;"[""Authors"",""Fiction"",""Literature"",""PEN/Faulkner Award Winner"",""award:pen_faulkner_award=1992"",""award:pen_faulkner_award=fiction"",""Fiction, general""]";241;/works/OL1921199W;OL17344413M
DeLillo, Don;Underworld;"[""Americanisms"",""Cant"",""Crime and criminals"",""Dictionaries"",""English language"",""Slang""]";817;/works/OL1212641W;OL16177189M
DeLillo, Don;The Body Artist;"[""Bereavement in art"",""Women artists"",""Body art"",""Fiction"",""Grief"",""Man-woman relationships"",""Identity"",""Motion picture producers and directors"",""Widows"",""Identity (Philosophical concept)""]";192;/works/OL1921197W;OL10492438M
DeLillo, Don;Falling Man;"[""Early works to 1800"",""Librettos"",""Fall of man"",""Operas"",""Drama"",""Fall of man.""]";45;/works/OL1093189W;OL13563255M
Deloney, Thomas;Thomas of Reading;null;;/works/OL1116117W;OL7021676M
Desai, Anita;Clear Light of Day;"[""Sisters"",""Women"",""Fiction"",""18.07 English literature outside Europe and the USA"",""Fiction, general"",""India, fiction"",""Sisters, fiction""]";183;/works/OL37694W;OL3805007M
Desai, Kiran;The Inheritance of Loss;"[""Man Booker Prize Winner"",""Judges"",""Retirement"",""Teenage girls"",""Grandparent and child"",""Orphans"",""award:man_booker_prize=2006"",""Ethnic relations"",""Fiction"",""award:national_book_critics_circle_award=2006"",""Grandfathers"",""Tutors and tutoring"",""Older men"",""National Book Critics Circle Award Winner"",""award:national_book_critics_circle_award=fiction"",""Grandparents, fiction"",""India, fiction"",""Fiction, psychological"",""Large type books"",""Psychological fiction"",""Domestic fiction"",""Fictional Works"",""Einwanderer"",""Familie"",""Fremdheit""]";;/works/OL97945W;OL3428061M
Desani, G.V.;All About H. Hatterr;null;300;/works/OL63250W;OL6093493M
Deshpande, Shashi;Small Remedies;"[""Fiction""]";324;/works/OL1074649W;OL170377M
Díaz del Castillo, Bernal;The Conquest of New Spain;"[""History"",""Maps""]";;/works/OL2974730W;OL17730069M
Díaz, Junot;The Brief Wondrous Life of Oscar Wao;"[""Literature"",""love"",""award:national_book_critics_circle_award=fiction"",""families"",""Fiction"",""award:national_book_critics_circle_award=2007"",""National Book Critics Circle Award Winner""]";347;/works/OL7990018W;OL23119424M
Dick, Philip K.;Do Androids Dream of Electric Sheep?;;;;
Dickens, Charles;Oliver Twist;"[""Charles Dickens"",""Children"",""Children's"",""Kid's"",""YA"",""Young adult"",""Juvenile"",""1800s"",""History"",""Historical"",""Bildungsromans.  Fiction"",""Classic"",""British"",""English"",""Literature"",""Book"",""Story"",""Stories"",""Novels"",""Hardcover"",""Paperback"",""Audio-cassette"",""Audio-book"",""E-book"",""Kindle"",""Bildungsromans"",""Criminals"",""Orphans"",""Poverty"",""Kidnapping"",""Victims"",""Boys"",""19th Century"",""Social life"",""Customs"",""Identity (Psychology)"",""British and irish fiction (fictional works by one author)"",""London (england), fiction"",""Crime, fiction"",""Criminals, fiction"",""Fiction, coming of age"",""Children's fiction"",""Orphans, fiction"",""Robbers and outlaws, fiction"",""British and irish drama (dramatic works by one author)"",""Missing persons, fiction"",""Literature and fiction (general)"",""Fiction"",""Kidnapping victims"",""Robbers and outlaws"",""Juvenile fiction"",""Large type books"",""England, fiction"",""Fiction, psychological"",""Readers for new literates"",""English language, study and teaching, foreign speakers"",""Poor children"",""Criticism and interpretation"",""Poor"",""Thieves"",""Social conditions"",""Brigands and robbers"",""Children's stories"",""English language"",""Textbooks for foreign speakers"",""Readers"",""Social life and customs"",""Manners and customs"",""Historical fiction"",""Detective and mystery stories"",""English literature"",""Coming of age""]";;/works/OL8193478W;OL26340081M
Dickens, Charles;The Life and Adventures of Nicholas Nickleby;"[""Boarding schools"",""Drama"",""Poor families"",""Theatrical companies"",""Young men""]";190;/works/OL2421128W;OL13910118M
Dickens, Charles;A Christmas Carol;"[""Ghost stories"",""Readers"",""Ebenzer Scrooge (Fictitious character)"",""open_syllabus_project"",""Cartoons and comics"",""Promptbooks"",""Christmas stories"",""French language books"",""Poor families"",""Navidad"",""Esperanto"",""Sick children"",""French language"",""Repentance"",""Criticism and interpretation"",""Facsimiles"",""Christmas"",""English Manuscripts"",""English Christmas stories"",""Fiction,"",""Poor"",""Empathy"",""Animals"",""Adaptations"",""Recluses"",""French language edition"",""Translations into Portuguese"",""Comic books, strips"",""Recitations"",""Generosity"",""Literary collections"",""Cuentos de fantasmas"",""London(England)"",""Children's stories"",""Ficción"",""Manners and customs"",""Fiction"",""Misers"",""History"",""Ebenezer Scrooge (Fictitious character)"",""Social life and customs"",""Trials (Breach of promise)"",""England"",""Vida social y costumbres"",""Juvenile fiction"",""Fantasmas"",""Bible stories"",""Texts"",""Cuentos de Navidad"",""Scrooge, Ebenezer (Personaje literario)"",""Social conditions"",""Ghosts"",""Juvenile literature"",""Scrooge, Ebenezer (Fictitious character)"",""High interest-low vocabulary books"",""Pictorial works"",""Short stories"",""Christmas, fiction"",""Children's fiction"",""Scrooge, ebenezer (fictitious character), fiction"",""England, fiction"",""Ghosts, fiction"",""British and irish fiction (fictional works by one author)"",""Drama (dramatic works by one author)"",""London (england), fiction"",""Coloring books"",""Child and youth fiction"",""Fiction, historical"",""Child and youth non-fiction"",""Carols"",""Children's songs"",""Holidays, fiction"",""Fiction, ghost"",""English literature"",""Parody"",""General"",""Zombies"",""Literature and fiction, juvenile"",""Literature and fiction, historical fiction"",""Large type books"",""Fantasy fiction"",""Songs"",""Christmas, juvenile literature"",""Conduct of life"",""Toy and movable books"",""Specimens"",""English Ghost stories"",""Illustrations"",""FICTION"",""Classics"",""Christmas carol (Dickens, Charles)""]";;/works/OL14868643W;OL21138583M
Dickens, Charles;Martin Chuzzlewit;"[""Social life and customs"",""Literature"",""Description and travel"",""Travel"",""British"",""Fiction"",""Avarice"",""Grandfathers"",""English"",""Young men"",""Classic Literature"",""British and irish fiction (fictional works by one author)"",""England, fiction"",""United states, history, 19th century"",""Great britain, history, 19th century"",""Great britain, history, juvenile literature"",""United states, history, juvenile literature"",""Travelers"",""Family relationships"",""Caregivers"",""Architects"",""Hypocrisy"",""Swindlers and swindling"",""History""]";;/works/OL14869242W;OL13749079M
Dickens, Charles;David Copperfield;"[""Fiction"",""Orphans"",""Young men"",""Boys"",""Stepfathers"",""Child labor"",""Novelists"",""Social life and customs"",""History"",""Mongolian literature"",""Coming of age"",""Accessible book"",""OverDrive"",""Classic Literature"",""Literature"",""Drama"",""Historical Fiction"",""Protected DAISY"",""Juvenile fiction"",""Employment"",""Children"",""In library"",""Large type books"",""Girls"",""Bildungsromane"",""Autobiographical fiction"",""British fiction"",""Classic literature"",""British and irish fiction (fictional works by one author)"",""England, fiction"",""Fiction, coming of age"",""Children's fiction"",""Orphans, fiction"",""Boys, fiction"",""Stepparents, fiction"",""English literature"",""Adaptations"",""High interest-low vocabulary books"",""Manners and customs"",""Readers for new literates"",""David Copperfield (Motion picture : 1935)"",""Poor children"",""FICTION"",""Coming of Age"",""Social classes"",""Social conditions""]";;/works/OL10322056W;OL10551449M
Dickens, Charles;Bleak House;"[""Fiction"",""Guardian and ward"",""Young women"",""Illegitimate children"",""Inheritance and succession"",""Social problems"",""Translations into French"",""Social life and customs"",""Social conditions"",""English Christmas stories"",""Classic Literature"",""Literature"",""open_syllabus_project"",""Young women -- Fiction"",""Domestic fiction"",""British and irish fiction (fictional works by one author)"",""England, fiction"",""London (england), fiction"",""Fiction, historical"",""English literature"",""Manners and customs"",""FICTION"",""Classics"",""LITERARY CRITICISM"",""European"",""English, Irish, Scottish, Welsh""]";;/works/OL14868510W;OL13572302M
Dickens, Charles;Hard Times;"[""Fiction"",""Social problems"",""Utilitarianism"",""Education"",""Social life and customs"",""Social conditions"",""Married people"",""Industrial revolution"",""Problèmes sociaux"",""Conditions sociales"",""Romans, nouvelles"",""Mœurs et coutumes"",""Criticism and interpretation"",""Hard times (Dickens, Charles)"",""Manners and customs"",""Aufsatzsammlung"",""Hard times (Dickens)"",""British and irish fiction (fictional works by one author)"",""Fiction, political"",""Fiction, family life"",""England, fiction"",""Dickens, charles, 1812-1870"",""Large type books""]";;/works/OL13114894W;OL13874290M
Dickens, Charles;A Tale of Two Cities;"[""British"",""City and town life"",""Classic Literature"",""CLASSICS"",""CONTEMPORARY FICTION"",""Drama"",""Executions and executioners"",""Fathers and daughters"",""Fiction"",""FICTION CLASSICS"",""French"",""Friendship"",""Historical fiction"",""History"",""Juvenile fiction"",""LANGUAGE & LITERARY STUDIES"",""Lookalikes"",""Loyalty"",""Open Library Staff Picks"",""open_syllabus_project"",""Political refugees"",""Revenge"",""Revolution"",""Revolution (France : 1789-1799)"",""war stories"",""Revolution (France : 1789-1799) fast (OCoLC)fst01354514"",""Reading Level-Grade 7"",""Reading Level-Grade 9"",""Reading Level-Grade 8"",""Reading Level-Grade 11"",""Reading Level-Grade 10"",""Reading Level-Grade 12"",""Large type books"",""British and irish fiction (fictional works by one author)"",""France, history, revolution, 1789-1799, fiction"",""London (england), fiction"",""Paris (france), fiction"",""Fathers and daughters, fiction"",""Fiction, historical"",""Children's fiction"",""London (england), history, fiction"",""Paris (france), history, fiction"",""Literature and fiction, historical fiction"",""Examinations"",""Study guides"",""French fiction""]";326;/works/OL8721465W;OL33180582M
Dickens, Charles;Great Expectations;"[""Man-woman relationships"",""Conduct of life"",""Readers"",""Fiction"",""Inheritance and succession"",""German language"",""Politics and government"",""Benefactors"",""Description and travel"",""Ex-convicts"",""Industrial revolution"",""Poor children"",""Revenge"",""Classic Literature"",""Working class"",""Newspapers"",""Open Library Staff Picks"",""Orphans"",""English fiction"",""open_syllabus_project"",""Young men"",""Study guides"",""Social classes"",""History"",""Social life and customs"",""Examinations"",""Juvenile fiction"",""Coming of age"",""Social conditions"",""Authors"",""British and irish fiction (fictional works by one author)"",""England, fiction"",""Children's fiction"",""Fiction, historical"",""Man-woman relationships, fiction"",""Fiction, coming of age"",""Orphans, fiction"",""English literature"",""Dickens, charles, 1812-1870"",""Bildungsromans"",""Large type books"",""Accelerated Reader Book"",""Manners and customs"",""Roman"",""Ssoyal yaşam ve gelenekler"",""Genç erkekler""]";;/works/OL15830914W;OL15478044M
Dickens, Charles;Our Mutual Friend;"[""Social life and customs"",""Classic Literature"",""Deception"",""Poor families"",""Social classes"",""open_syllabus_project"",""Inheritance and succession"",""Fiction"",""Materialism"",""British and irish fiction (fictional works by one author)"",""English literature"",""Manners and customs"",""London (England)""]";525;/works/OL14869440W;OL26573413M
Diderot, Denis;Jacques the Fatalist;;;;
Diderot, Denis;The Nun;"[""Christian pilgrims and pilgrimages"",""Medieval Tales"",""Poetry"",""Textual Criticism"",""English poetry"",""History and criticism""]";132;/works/OL16336016W;OL14972835M
Diderot, Denis;Rameau’s Nephew;"[""Translations into English"",""French fiction"",""History and criticism"",""English fiction"",""Translations from French""]";;/works/OL74807W;OL19853350M
Didion, Joan;Play It As It Lays;"[""Motion picture industry"",""Women"",""Fiction"",""Fiction, general"",""Motion picture industry, fiction"",""Hollywood (los angeles, calif.), fiction""]";214;/works/OL500177W;OL4451405M
Didion, Joan;Democracy;"[""Politics and government"",""Textbooks"",""Democracy"",""CD-ROM"",""Demokratie"",""Geschichte"",""Politisches System"",""Kormányzati rendszer"",""Demokrácia"",""United states, politics and government"",""Study and teaching"",""Política y gobierno""]";718;/works/OL2025186W;OL2748219M
Dillon, Eilís;The Bitter Glass;null;;/works/OL3063328W;OL13750415M
Dinesen, Isak;Out of Africa;"[""Country life"",""Social life and customs"",""Safaris"",""Manners and customs"",""Continental european fiction (fictional works by one author)""]";336;/works/OL2564443W;OL7358953M
Döblin, Alfred;Berlin Alexanderplatz;"[""Film and video adaptations"",""German fiction"",""German language books"",""Berlin Alexanderplatz (Motion picture)"",""Fiction"",""History""]";528;/works/OL1434698W;OL16436687M
Doctorow, E.L.;The Book of Daniel;"[""Fiction"",""Jews"",""Executions and executioners"",""Jewish families"",""Trials (Espionage)"",""American communism""]";;/works/OL55238W;OL18328640M
Doctorow, E.L.;Ragtime;"[""Fiction"",""History"",""Race relations"",""African American families"",""Fiction in English"",""Jewish families"",""National Book Critics Circle Award Winner"",""Einwanderer"",""Ragtime"",""English fiction"",""United States -- History -- 1901-1909 -- Fiction"",""New York (State) -- History -- 1865-  -- Fiction"",""Metropolitan Museum of Art"",""Large type books""]";270;/works/OL55239W;OL21500155M
Doctorow, E.L.;Billy Bathgate;"[""Criminals"",""Criminals in fiction"",""Fiction"",""Hoodlums"",""National Book Critics Circle Award Winner"",""PEN/Faulkner Award Winner"",""Schultz, Dutch, in fiction"",""award:national_book_critics_circle_award=1989"",""award:national_book_critics_circle_award=fiction"",""award:pen_faulkner_award=1990"",""award:pen_faulkner_award=fiction"",""Schultz, Dutch, 1900 or 1-1935"",""Gangsters"",""Criminals, fiction"",""New york (n.y.), fiction"",""Fiction, historical"",""American fiction (fictional works by one author)"",""Crime, fiction"",""Depressions"",""Nineteen thirties"",""History"",""New York Times reviewed"",""Cultural Literacy and Humanities"",""Reading Level-Adult""]";;/works/OL55240W;OL14427158M
Doctorow, E.L.;City of God;"[""Christianity"",""Theology""]";372;/works/OL7635149W;OL23288659M
Dodge, Jim;Stone Junction;"[""Fiction"",""Mothers and sons""]";355;/works/OL4459396W;OL2212762M
Doolittle, Hilda;Asphodel;"[""History and criticism"",""English poetry"",""Poetry""]";335;/works/OL5036937W;OL6065182M
Dos Passos, John;Manhattan Transfer;"[""Fiction"",""Fiction in English"",""Immigrants"",""Rich people"",""Social problems"",""American fiction (fictional works by one author)""]";355;/works/OL1217994W;OL18322311M
Dos Passos, John;U.S.A.;"[""Fiction"",""History"",""Social life and customs"",""flashlightworthy"",""American fiction"",""World War (1914-1918) fast (OCoLC)fst01180746"",""World War, 1914-1918"",""Manners and customs"",""Influence"",""Influence (Literary, artistic, etc.)"",""American fiction (fictional works by one author)"",""Romance Norte Americano""]";561;/works/OL1217995W;OL17728576M
Dostoevsky, Fyodor;Notes from the Underground;"[""Translations into English"",""Critics""]";240;/works/OL166934W;OL13654227M
Dostoevsky, Fyodor;Crime and Punishment;null;76;/works/OL14902989W;OL9992976M
Dostoevsky, Fyodor;The Idiot;"[""Nonfiction"",""History""]";359;/works/OL103494W;OL1022217M
Dostoevsky, Fyodor;The Devils;"[""Drama"",""Puritans"",""History"",""Manuscripts"",""Facsimiles"",""British and irish drama (dramatic works by one author)""]";;/works/OL1066513W;OL20528452M
Dostoevsky, Fyodor;The Brothers Karamazov;null;274;/works/OL4445578W;OL13578695M
Douka, Maro;Fool's Gold;"[""Country life"",""Social life and customs"",""Description and travel"",""Biography""]";232;/works/OL2962596W;OL6790153M
Doxiadis, Apostolos;Uncle Petros and Goldbach's Conjecture;"[""Mathematicians"",""Goldbach conjecture"",""Fiction"",""Fiction, general""]";224;/works/OL8386744W;OL7857475M
